Unnamed: 0,Unnamed: 0_x,age,ethnicity,full_path,gender,name,filename,Unnamed: 0_y,tag
1456,27487,27,black,29/nm0931329_rm63869952_1980-9-9_2008.jpg,female,michelle williams,nm0931329_rm63869952_1980-9-9_2008_0.jpg,355,no-smile
1420,27107,30,black,29/nm0931329_rm2134619136_1980-9-9_2011.jpg,female,michelle williams,nm0931329_rm2134619136_1980-9-9_2011_0.jpg,361,no-smile
1396,27023,30,black,29/nm0931329_rm1641721856_1980-9-9_2011.jpg,female,michelle williams,nm0931329_rm1641721856_1980-9-9_2011_0.jpg,1184,smile
1404,27035,30,black,29/nm0931329_rm1708830720_1980-9-9_2011.jpg,female,michelle williams,nm0931329_rm1708830720_1980-9-9_2011_0.jpg,1185,smile
1444,27291,27,black,29/nm0931329_rm3181680384_1980-9-9_2008.jpg,female,michelle williams,nm0931329_rm3181680384_1980-9-9_2008_0.jpg,362,no-smile
1416,27099,30,black,29/nm0931329_rm2117841920_1980-9-9_2011.jpg,female,michelle williams,nm0931329_rm2117841920_1980-9-9_2011_0.jpg,363,no-smile
1384,26975,30,black,29/nm0931329_rm1358672640_1980-9-9_2011.jpg,female,michelle williams,nm0931329_rm1358672640_1980-9-9_2011_0.jpg,1180,smile
1432,27235,28,black,29/nm0931329_rm2880998912_1980-9-9_2009.jpg,female,michelle williams,nm0931329_rm2880998912_1980-9-9_2009_0.jpg,357,no-smile
1428,27175,30,black,29/nm0931329_rm2495394816_1980-9-9_2011.jpg,female,michelle williams,nm0931329_rm2495394816_1980-9-9_2011_0.jpg,1181,smile
1388,27007,30,black,29/nm0931329_rm1559999232_1980-9-9_2011.jpg,female,michelle williams,nm0931329_rm1559999232_1980-9-9_2011_0.jpg,1187,smile
1440,27251,32,black,29/nm0931329_rm299477760_1980-9-9_2013.jpg,female,michelle williams,nm0931329_rm299477760_1980-9-9_2013_0.jpg,1189,smile
1424,27111,30,black,29/nm0931329_rm2193404928_1980-9-9_2011.jpg,female,michelle williams,nm0931329_rm2193404928_1980-9-9_2011_0.jpg,1188,smile
1392,27011,30,black,29/nm0931329_rm156873216_1980-9-9_2011.jpg,female,michelle williams,nm0931329_rm156873216_1980-9-9_2011_0.jpg,1182,smile
1412,27087,17,black,29/nm0931329_rm2066973696_1980-9-9_1998.jpg,female,michelle williams,nm0931329_rm2066973696_1980-9-9_1998_0.jpg,360,no-smile
1408,27079,24,black,29/nm0931329_rm203528960_1980-9-9_2005.jpg,female,michelle williams,nm0931329_rm203528960_1980-9-9_2005_0.jpg,356,no-smile
1452,27479,24,black,29/nm0931329_rm58038528_1980-9-9_2005.jpg,female,michelle williams,nm0931329_rm58038528_1980-9-9_2005_0.jpg,358,no-smile
1400,27027,30,black,29/nm0931329_rm1658499072_1980-9-9_2011.jpg,female,michelle williams,nm0931329_rm1658499072_1980-9-9_2011_0.jpg,1186,smile
1448,27415,32,black,29/nm0931329_rm3890195200_1980-9-9_2013.jpg,female,michelle williams,nm0931329_rm3890195200_1980-9-9_2013_0.jpg,359,no-smile
1380,26967,30,black,29/nm0931329_rm1274786560_1980-9-9_2011.jpg,female,michelle williams,nm0931329_rm1274786560_1980-9-9_2011_0.jpg,1183,smile
1548,30149,76,black,51/nm0000151_rm2155654912_1937-6-1_2013.jpg,male,morgan freeman,nm0000151_rm2155654912_1937-6-1_2013_0.jpg,1211,smile
1554,30381,68,black,51/nm0000151_rm3132725248_1937-6-1_2005.jpg,male,morgan freeman,nm0000151_rm3132725248_1937-6-1_2005_0.jpg,1219,smile
1540,29953,55,black,51/nm0000151_rm1265159680_1937-6-1_1992.jpg,male,morgan freeman,nm0000151_rm1265159680_1937-6-1_1992_0.jpg,386,no-smile
1562,30541,70,black,51/nm0000151_rm3954087936_1937-6-1_2007.jpg,male,morgan freeman,nm0000151_rm3954087936_1937-6-1_2007_0.jpg,1218,smile
1550,30235,67,black,51/nm0000151_rm2532609024_1937-6-1_2004.jpg,male,morgan freeman,nm0000151_rm2532609024_1937-6-1_2004_0.jpg,388,no-smile
1544,30041,66,black,51/nm0000151_rm162699520_1937-6-1_2003.jpg,male,morgan freeman,nm0000151_rm162699520_1937-6-1_2003_0.jpg,390,no-smile
1576,30585,68,black,51/nm0000151_rm4089944064_1937-6-1_2005.jpg,male,morgan freeman,nm0000151_rm4089944064_1937-6-1_2005_0.jpg,1210,smile
1546,30117,52,black,51/nm0000151_rm2013889536_1937-6-1_1989.jpg,male,morgan freeman,nm0000151_rm2013889536_1937-6-1_1989_0.jpg,385,no-smile
1542,30039,52,black,51/nm0000151_rm1597033472_1937-6-1_1989.jpg,male,morgan freeman,nm0000151_rm1597033472_1937-6-1_1989_0.jpg,394,no-smile
1552,30313,70,black,51/nm0000151_rm2859249664_1937-6-1_2007.jpg,male,morgan freeman,nm0000151_rm2859249664_1937-6-1_2007_0.jpg,1212,smile
1564,30547,70,black,51/nm0000151_rm3970865152_1937-6-1_2007.jpg,male,morgan freeman,nm0000151_rm3970865152_1937-6-1_2007_0.jpg,1217,smile
1570,30565,77,black,51/nm0000151_rm4042508288_1937-6-1_2014.jpg,male,morgan freeman,nm0000151_rm4042508288_1937-6-1_2014_0.jpg,387,no-smile
1560,30535,60,black,51/nm0000151_rm3935478272_1937-6-1_1997.jpg,male,morgan freeman,nm0000151_rm3935478272_1937-6-1_1997_0.jpg,392,no-smile
1578,30595,66,black,51/nm0000151_rm4180908032_1937-6-1_2003.jpg,male,morgan freeman,nm0000151_rm4180908032_1937-6-1_2003_0.jpg,393,no-smile
1574,30579,68,black,51/nm0000151_rm4073166848_1937-6-1_2005.jpg,male,morgan freeman,nm0000151_rm4073166848_1937-6-1_2005_0.jpg,1213,smile
1568,30553,68,black,51/nm0000151_rm400070912_1937-6-1_2005.jpg,male,morgan freeman,nm0000151_rm400070912_1937-6-1_2005_0.jpg,391,no-smile
1572,30569,68,black,51/nm0000151_rm4056389632_1937-6-1_2005.jpg,male,morgan freeman,nm0000151_rm4056389632_1937-6-1_2005_0.jpg,1214,smile
1556,30443,65,black,51/nm0000151_rm3429469440_1937-6-1_2002.jpg,male,morgan freeman,nm0000151_rm3429469440_1937-6-1_2002_0.jpg,1216,smile
1566,30549,70,black,51/nm0000151_rm3987642368_1937-6-1_2007.jpg,male,morgan freeman,nm0000151_rm3987642368_1937-6-1_2007_0.jpg,1215,smile
1558,30531,60,black,51/nm0000151_rm3918701056_1937-6-1_1997.jpg,male,morgan freeman,nm0000151_rm3918701056_1937-6-1_1997_0.jpg,389,no-smile
78,1113,35,black,40/nm0365140_rm3363353600_1976-9-6_2012.jpg,female,naomie harris,nm0365140_rm3363353600_1976-9-6_2012_0.jpg,825,smile
96,1199,32,black,40/nm0365140_rm564760064_1976-9-6_2009.jpg,female,naomie harris,nm0365140_rm564760064_1976-9-6_2009_0.jpg,16,no-smile
62,1003,36,black,40/nm0365140_rm1650512384_1976-9-6_2013.jpg,female,naomie harris,nm0365140_rm1650512384_1976-9-6_2013_0.jpg,829,smile
82,1129,35,black,40/nm0365140_rm3447239680_1976-9-6_2012.jpg,female,naomie harris,nm0365140_rm3447239680_1976-9-6_2012_0.jpg,831,smile
74,1073,35,black,40/nm0365140_rm2855646208_1976-9-6_2012.jpg,female,naomie harris,nm0365140_rm2855646208_1976-9-6_2012_0.jpg,12,no-smile
80,1119,31,black,40/nm0365140_rm3374355968_1976-9-6_2008.jpg,female,naomie harris,nm0365140_rm3374355968_1976-9-6_2008_0.jpg,826,smile
88,1171,35,black,40/nm0365140_rm3642600960_1976-9-6_2012.jpg,female,naomie harris,nm0365140_rm3642600960_1976-9-6_2012_0.jpg,834,smile
90,1177,35,black,40/nm0365140_rm3709709824_1976-9-6_2012.jpg,female,naomie harris,nm0365140_rm3709709824_1976-9-6_2012_0.jpg,827,smile
64,1011,36,black,40/nm0365140_rm1724305408_1976-9-6_2013.jpg,female,naomie harris,nm0365140_rm1724305408_1976-9-6_2013_0.jpg,833,smile
66,1037,36,black,40/nm0365140_rm2291588608_1976-9-6_2013.jpg,female,naomie harris,nm0365140_rm2291588608_1976-9-6_2013_0.jpg,10,no-smile
76,1105,32,black,40/nm0365140_rm3224475392_1976-9-6_2009.jpg,female,naomie harris,nm0365140_rm3224475392_1976-9-6_2009_0.jpg,19,no-smile
86,1169,35,black,40/nm0365140_rm3625823744_1976-9-6_2012.jpg,female,naomie harris,nm0365140_rm3625823744_1976-9-6_2012_0.jpg,830,smile
68,1043,36,black,40/nm0365140_rm2459360768_1976-9-6_2013.jpg,female,naomie harris,nm0365140_rm2459360768_1976-9-6_2013_0.jpg,15,no-smile
70,1053,33,black,40/nm0365140_rm2612640000_1976-9-6_2010.jpg,female,naomie harris,nm0365140_rm2612640000_1976-9-6_2010_0.jpg,18,no-smile
84,1143,36,black,40/nm0365140_rm3499613696_1976-9-6_2013.jpg,female,naomie harris,nm0365140_rm3499613696_1976-9-6_2013_0.jpg,14,no-smile
98,1203,32,black,40/nm0365140_rm598314496_1976-9-6_2009.jpg,female,naomie harris,nm0365140_rm598314496_1976-9-6_2009_0.jpg,13,no-smile
72,1057,27,black,40/nm0365140_rm2697369856_1976-9-6_2004.jpg,female,naomie harris,nm0365140_rm2697369856_1976-9-6_2004_0.jpg,11,no-smile
94,1191,36,black,40/nm0365140_rm425775616_1976-9-6_2013.jpg,female,naomie harris,nm0365140_rm425775616_1976-9-6_2013_0.jpg,832,smile
60,1001,36,black,40/nm0365140_rm1640419328_1976-9-6_2013.jpg,female,naomie harris,nm0365140_rm1640419328_1976-9-6_2013_0.jpg,828,smile
92,1181,33,black,40/nm0365140_rm3803822336_1976-9-6_2010.jpg,female,naomie harris,nm0365140_rm3803822336_1976-9-6_2010_0.jpg,17,no-smile
562,8897,38,white,13/nm0277213_rm2789984512_1971-3-27_2009.jpg,male,nathan fillion,nm0277213_rm2789984512_1971-3-27_2009_0.jpg,140,no-smile
544,8421,42,white,13/nm0277213_rm1375197952_1971-3-27_2013.jpg,male,nathan fillion,nm0277213_rm1375197952_1971-3-27_2013_0.jpg,965,smile
564,8901,31,white,13/nm0277213_rm2814495744_1971-3-27_2002.jpg,male,nathan fillion,nm0277213_rm2814495744_1971-3-27_2002_0.jpg,139,no-smile
552,8751,31,white,13/nm0277213_rm2429659904_1971-3-27_2002.jpg,male,nathan fillion,nm0277213_rm2429659904_1971-3-27_2002_0.jpg,964,smile
540,8353,37,white,13/nm0277213_rm1205775872_1971-3-27_2008.jpg,male,nathan fillion,nm0277213_rm1205775872_1971-3-27_2008_0.jpg,966,smile
542,8415,38,white,13/nm0277213_rm1359673088_1971-3-27_2009.jpg,male,nathan fillion,nm0277213_rm1359673088_1971-3-27_2009_0.jpg,969,smile
558,8875,31,white,13/nm0277213_rm2730609664_1971-3-27_2002.jpg,male,nathan fillion,nm0277213_rm2730609664_1971-3-27_2002_0.jpg,144,no-smile
572,9169,36,white,13/nm0277213_rm3564607744_1971-3-27_2007.jpg,male,nathan fillion,nm0277213_rm3564607744_1971-3-27_2007_0.jpg,137,no-smile
570,9155,38,white,13/nm0277213_rm3481402880_1971-3-27_2009.jpg,male,nathan fillion,nm0277213_rm3481402880_1971-3-27_2009_0.jpg,136,no-smile
550,8577,42,white,13/nm0277213_rm1831841024_1971-3-27_2013.jpg,male,nathan fillion,nm0277213_rm1831841024_1971-3-27_2013_0.jpg,968,smile
560,8885,31,white,13/nm0277213_rm2747386880_1971-3-27_2002.jpg,male,nathan fillion,nm0277213_rm2747386880_1971-3-27_2002_0.jpg,141,no-smile
548,8481,38,white,13/nm0277213_rm1554743808_1971-3-27_2009.jpg,male,nathan fillion,nm0277213_rm1554743808_1971-3-27_2009_0.jpg,967,smile
556,8865,41,white,13/nm0277213_rm2712642560_1971-3-27_2012.jpg,male,nathan fillion,nm0277213_rm2712642560_1971-3-27_2012_0.jpg,963,smile
568,8945,38,white,13/nm0277213_rm2925050368_1971-3-27_2009.jpg,male,nathan fillion,nm0277213_rm2925050368_1971-3-27_2009_0.jpg,138,no-smile
576,9285,38,white,13/nm0277213_rm4058484224_1971-3-27_2009.jpg,male,nathan fillion,nm0277213_rm4058484224_1971-3-27_2009_0.jpg,143,no-smile
578,9339,38,white,13/nm0277213_rm4207998976_1971-3-27_2009.jpg,male,nathan fillion,nm0277213_rm4207998976_1971-3-27_2009_0.jpg,142,no-smile
554,8855,41,white,13/nm0277213_rm2695865344_1971-3-27_2012.jpg,male,nathan fillion,nm0277213_rm2695865344_1971-3-27_2012_0.jpg,962,smile
566,8921,38,white,13/nm0277213_rm2866971136_1971-3-27_2009.jpg,male,nathan fillion,nm0277213_rm2866971136_1971-3-27_2009_0.jpg,135,no-smile
546,8449,41,white,13/nm0277213_rm1437574144_1971-3-27_2012.jpg,male,nathan fillion,nm0277213_rm1437574144_1971-3-27_2012_0.jpg,961,smile
574,9207,38,white,13/nm0277213_rm3769804288_1971-3-27_2009.jpg,male,nathan fillion,nm0277213_rm3769804288_1971-3-27_2009_0.jpg,960,smile
1518,29017,42,white,39/nm0000439_rm252704512_1973-6-15_2015.jpg,male,neil patrick harris,nm0000439_rm252704512_1973-6-15_2015_0.jpg,1201,smile
1520,29337,32,white,39/nm0000439_rm33796352_1973-6-15_2005.jpg,male,neil patrick harris,nm0000439_rm33796352_1973-6-15_2005_0.jpg,376,no-smile
1522,29393,40,white,39/nm0000439_rm3529301248_1973-6-15_2013.jpg,male,neil patrick harris,nm0000439_rm3529301248_1973-6-15_2013_0.jpg,1202,smile
1534,29687,40,white,39/nm0000439_rm529194752_1973-6-15_2013.jpg,male,neil patrick harris,nm0000439_rm529194752_1973-6-15_2013_0.jpg,1206,smile
1504,28623,29,white,39/nm0000439_rm1364630016_1973-6-15_2002.jpg,male,neil patrick harris,nm0000439_rm1364630016_1973-6-15_2002_0.jpg,384,no-smile
1532,29669,40,white,39/nm0000439_rm462085888_1973-6-15_2013.jpg,male,neil patrick harris,nm0000439_rm462085888_1973-6-15_2013_0.jpg,1209,smile
1536,29781,16,white,39/nm0000439_rm696240128_1973-6-15_1989.jpg,male,neil patrick harris,nm0000439_rm696240128_1973-6-15_1989_0.jpg,1205,smile
1516,28869,32,white,39/nm0000439_rm218345728_1973-6-15_2005.jpg,male,neil patrick harris,nm0000439_rm218345728_1973-6-15_2005_0.jpg,378,no-smile
1510,28701,36,white,39/nm0000439_rm1548323072_1973-6-15_2009.jpg,male,neil patrick harris,nm0000439_rm1548323072_1973-6-15_2009_0.jpg,383,no-smile
1524,29407,39,white,39/nm0000439_rm3587815168_1973-6-15_2012.jpg,male,neil patrick harris,nm0000439_rm3587815168_1973-6-15_2012_0.jpg,1204,smile
1530,29613,40,white,39/nm0000439_rm411754240_1973-6-15_2013.jpg,male,neil patrick harris,nm0000439_rm411754240_1973-6-15_2013_0.jpg,1208,smile
1502,28591,32,white,39/nm0000439_rm128352512_1973-6-15_2005.jpg,male,neil patrick harris,nm0000439_rm128352512_1973-6-15_2005_0.jpg,380,no-smile
1500,28537,40,white,39/nm0000439_rm1149951744_1973-6-15_2013.jpg,male,neil patrick harris,nm0000439_rm1149951744_1973-6-15_2013_0.jpg,1203,smile
1526,29413,32,white,39/nm0000439_rm359832064_1973-6-15_2005.jpg,male,neil patrick harris,nm0000439_rm359832064_1973-6-15_2005_0.jpg,381,no-smile
1538,29925,38,white,23/704723_1973-06-15_2011.jpg,male,neil patrick harris,704723_1973-06-15_2011_0.jpg,1200,smile
1508,28689,41,white,39/nm0000439_rm1527170048_1973-6-15_2014.jpg,male,neil patrick harris,nm0000439_rm1527170048_1973-6-15_2014_0.jpg,377,no-smile
1528,29479,16,white,39/nm0000439_rm377473024_1973-6-15_1989.jpg,male,neil patrick harris,nm0000439_rm377473024_1973-6-15_1989_0.jpg,379,no-smile
1514,28817,3,white,39/nm0000439_rm195952128_1973-6-15_1976.jpg,male,neil patrick harris,nm0000439_rm195952128_1973-6-15_1976_0.jpg,1207,smile
1512,28741,36,white,39/nm0000439_rm1682606336_1973-6-15_2009.jpg,male,neil patrick harris,nm0000439_rm1682606336_1973-6-15_2009_0.jpg,375,no-smile
1506,28673,41,white,39/nm0000439_rm1493615616_1973-6-15_2014.jpg,male,neil patrick harris,nm0000439_rm1493615616_1973-6-15_2014_0.jpg,382,no-smile
3120,65694,46,white,15/nm0000115_rm2857468672_1964-1-7_2010.jpg,male,nicolas cage,nm0000115_rm2857468672_1964-1-7_2010_0.jpg,1597,smile
3110,65606,40,white,15/nm0000115_rm2546568192_1964-1-7_2004.jpg,male,nicolas cage,nm0000115_rm2546568192_1964-1-7_2004_0.jpg,790,no-smile
3138,66000,49,white,15/nm0000115_rm4149070336_1964-1-7_2013.jpg,male,nicolas cage,nm0000115_rm4149070336_1964-1-7_2013_0.jpg,1599,smile
3128,65788,46,white,15/nm0000115_rm3164832256_1964-1-7_2010.jpg,male,nicolas cage,nm0000115_rm3164832256_1964-1-7_2010_0.jpg,1593,smile
3130,65826,33,white,15/nm0000115_rm3337525248_1964-1-7_1997.jpg,male,nicolas cage,nm0000115_rm3337525248_1964-1-7_1997_0.jpg,1591,smile
3134,65920,49,white,15/nm0000115_rm3763194368_1964-1-7_2013.jpg,male,nicolas cage,nm0000115_rm3763194368_1964-1-7_2013_0.jpg,791,no-smile
3104,65536,46,white,15/nm0000115_rm2275970304_1964-1-7_2010.jpg,male,nicolas cage,nm0000115_rm2275970304_1964-1-7_2010_0.jpg,793,no-smile
3132,65892,26,white,15/nm0000115_rm3637431296_1964-1-7_1990.jpg,male,nicolas cage,nm0000115_rm3637431296_1964-1-7_1990_0.jpg,788,no-smile
3102,65498,46,white,15/nm0000115_rm2203157248_1964-1-7_2010.jpg,male,nicolas cage,nm0000115_rm2203157248_1964-1-7_2010_0.jpg,1590,smile
3112,65618,39,white,15/nm0000115_rm2588645888_1964-1-7_2003.jpg,male,nicolas cage,nm0000115_rm2588645888_1964-1-7_2003_0.jpg,1595,smile
3122,65740,42,white,15/nm0000115_rm2986593280_1964-1-7_2006.jpg,male,nicolas cage,nm0000115_rm2986593280_1964-1-7_2006_0.jpg,1596,smile
3108,65602,11,white,15/nm0000115_rm2533536000_1964-1-7_1975.jpg,male,nicolas cage,nm0000115_rm2533536000_1964-1-7_1975_0.jpg,786,no-smile
3126,65782,46,white,15/nm0000115_rm3148055040_1964-1-7_2010.jpg,male,nicolas cage,nm0000115_rm3148055040_1964-1-7_2010_0.jpg,1592,smile
3116,65670,45,white,15/nm0000115_rm2791147776_1964-1-7_2009.jpg,male,nicolas cage,nm0000115_rm2791147776_1964-1-7_2009_0.jpg,787,no-smile
3106,65586,46,white,15/nm0000115_rm2426965248_1964-1-7_2010.jpg,male,nicolas cage,nm0000115_rm2426965248_1964-1-7_2010_0.jpg,789,no-smile
3114,65636,39,white,15/nm0000115_rm2655754752_1964-1-7_2003.jpg,male,nicolas cage,nm0000115_rm2655754752_1964-1-7_2003_0.jpg,792,no-smile
3100,65442,43,white,15/nm0000115_rm2044107008_1964-1-7_2007.jpg,male,nicolas cage,nm0000115_rm2044107008_1964-1-7_2007_0.jpg,785,no-smile
3136,65998,38,white,15/nm0000115_rm4118910976_1964-1-7_2002.jpg,male,nicolas cage,nm0000115_rm4118910976_1964-1-7_2002_0.jpg,1594,smile
3124,65780,46,white,15/nm0000115_rm3131608320_1964-1-7_2010.jpg,male,nicolas cage,nm0000115_rm3131608320_1964-1-7_2010_0.jpg,794,no-smile
3118,65682,46,white,15/nm0000115_rm2807137024_1964-1-7_2010.jpg,male,nicolas cage,nm0000115_rm2807137024_1964-1-7_2010_0.jpg,1598,smile
2616,54060,39,white,73/nm0000173_rm1624488448_1967-6-20_2006.jpg,female,nicole kidman,nm0000173_rm1624488448_1967-6-20_2006_0.jpg,651,no-smile
2624,54332,39,white,73/nm0000173_rm2199820800_1967-6-20_2006.jpg,female,nicole kidman,nm0000173_rm2199820800_1967-6-20_2006_0.jpg,1476,smile
2634,55066,39,white,73/nm0000173_rm4210203392_1967-6-20_2006.jpg,female,nicole kidman,nm0000173_rm4210203392_1967-6-20_2006_0.jpg,647,no-smile
2614,54056,46,white,73/nm0000173_rm1622910720_1967-6-20_2013.jpg,female,nicole kidman,nm0000173_rm1622910720_1967-6-20_2013_0.jpg,1474,smile
2610,54000,29,white,73/nm0000173_rm1478793728_1967-6-20_1996.jpg,female,nicole kidman,nm0000173_rm1478793728_1967-6-20_1996_0.jpg,650,no-smile
2632,54704,46,white,73/nm0000173_rm3311052544_1967-6-20_2013.jpg,female,nicole kidman,nm0000173_rm3311052544_1967-6-20_2013_0.jpg,654,no-smile
2626,54338,42,white,73/nm0000173_rm2202570240_1967-6-20_2009.jpg,female,nicole kidman,nm0000173_rm2202570240_1967-6-20_2009_0.jpg,1478,smile
2636,55096,41,white,73/nm0000173_rm4260141312_1967-6-20_2008.jpg,female,nicole kidman,nm0000173_rm4260141312_1967-6-20_2008_0.jpg,649,no-smile
2628,54378,40,white,73/nm0000173_rm2361760512_1967-6-20_2007.jpg,female,nicole kidman,nm0000173_rm2361760512_1967-6-20_2007_0.jpg,1479,smile
2602,53922,43,white,73/nm0000173_rm1202226176_1967-6-20_2010.jpg,female,nicole kidman,nm0000173_rm1202226176_1967-6-20_2010_0.jpg,1475,smile
2604,53930,43,white,73/nm0000173_rm1219003392_1967-6-20_2010.jpg,female,nicole kidman,nm0000173_rm1219003392_1967-6-20_2010_0.jpg,1477,smile
2622,54314,48,white,73/nm0000173_rm2169895936_1967-6-20_2015.jpg,female,nicole kidman,nm0000173_rm2169895936_1967-6-20_2015_0.jpg,1473,smile
2608,53996,43,white,73/nm0000173_rm1470661632_1967-6-20_2010.jpg,female,nicole kidman,nm0000173_rm1470661632_1967-6-20_2010_0.jpg,1472,smile
2612,54004,29,white,73/nm0000173_rm1495570944_1967-6-20_1996.jpg,female,nicole kidman,nm0000173_rm1495570944_1967-6-20_1996_0.jpg,645,no-smile
2606,53964,47,white,73/nm0000173_rm1340931072_1967-6-20_2014.jpg,female,nicole kidman,nm0000173_rm1340931072_1967-6-20_2014_0.jpg,653,no-smile
2620,54310,39,white,73/nm0000173_rm2166266368_1967-6-20_2006.jpg,female,nicole kidman,nm0000173_rm2166266368_1967-6-20_2006_0.jpg,1470,smile
2618,54064,39,white,73/nm0000173_rm1641265664_1967-6-20_2006.jpg,female,nicole kidman,nm0000173_rm1641265664_1967-6-20_2006_0.jpg,648,no-smile
2600,53876,40,white,73/nm0000173_rm1111268096_1967-6-20_2007.jpg,female,nicole kidman,nm0000173_rm1111268096_1967-6-20_2007_0.jpg,646,no-smile
2638,55264,37,white,73/nm0000173_rm941722624_1967-6-20_2004.jpg,female,nicole kidman,nm0000173_rm941722624_1967-6-20_2004_0.jpg,652,no-smile
2630,54430,48,white,73/nm0000173_rm2499867136_1967-6-20_2015.jpg,female,nicole kidman,nm0000173_rm2499867136_1967-6-20_2015_0.jpg,1471,smile
318,4365,40,black,73/2148973_1970-02-23_2010.jpg,female,niecy nash,2148973_1970-02-23_2010_0.jpg,889,smile
316,4361,35,black,88/nm0621788_rm974294016_1970-2-23_2005.jpg,female,niecy nash,nm0621788_rm974294016_1970-2-23_2005_0.jpg,74,no-smile
284,4179,44,black,88/nm0621788_rm1318059520_1970-2-23_2014.jpg,female,niecy nash,nm0621788_rm1318059520_1970-2-23_2014_0.jpg,71,no-smile
306,4329,38,black,88/nm0621788_rm4137849856_1970-2-23_2008.jpg,female,niecy nash,nm0621788_rm4137849856_1970-2-23_2008_0.jpg,885,smile
290,4215,39,black,88/nm0621788_rm2018150656_1970-2-23_2009.jpg,female,niecy nash,nm0621788_rm2018150656_1970-2-23_2009_0.jpg,899,smile
300,4295,43,black,88/nm0621788_rm3430273536_1970-2-23_2013.jpg,female,niecy nash,nm0621788_rm3430273536_1970-2-23_2013_0.jpg,72,no-smile
312,4341,37,black,88/nm0621788_rm4209023744_1970-2-23_2007.jpg,female,niecy nash,nm0621788_rm4209023744_1970-2-23_2007_0.jpg,898,smile
280,4161,35,black,88/nm0621788_rm1007848448_1970-2-23_2005.jpg,female,niecy nash,nm0621788_rm1007848448_1970-2-23_2005_0.jpg,73,no-smile
302,4303,44,black,88/nm0621788_rm3463247872_1970-2-23_2014.jpg,female,niecy nash,nm0621788_rm3463247872_1970-2-23_2014_0.jpg,887,smile
314,4349,44,black,88/nm0621788_rm465618432_1970-2-23_2014.jpg,female,niecy nash,nm0621788_rm465618432_1970-2-23_2014_0.jpg,891,smile
296,4275,40,black,88/nm0621788_rm3070267136_1970-2-23_2010.jpg,female,niecy nash,nm0621788_rm3070267136_1970-2-23_2010_0.jpg,896,smile
288,4203,35,black,88/nm0621788_rm1853201152_1970-2-23_2005.jpg,female,niecy nash,nm0621788_rm1853201152_1970-2-23_2005_0.jpg,894,smile
292,4223,35,black,88/nm0621788_rm2144308224_1970-2-23_2005.jpg,female,niecy nash,nm0621788_rm2144308224_1970-2-23_2005_0.jpg,895,smile
298,4281,43,black,88/nm0621788_rm3108884224_1970-2-23_2013.jpg,female,niecy nash,nm0621788_rm3108884224_1970-2-23_2013_0.jpg,888,smile
304,4315,45,black,88/nm0621788_rm3597729536_1970-2-23_2015.jpg,female,niecy nash,nm0621788_rm3597729536_1970-2-23_2015_0.jpg,886,smile
308,4331,38,black,88/nm0621788_rm4154627072_1970-2-23_2008.jpg,female,niecy nash,nm0621788_rm4154627072_1970-2-23_2008_0.jpg,890,smile
